Time (s),Data Rate (kbps),,Data Rate (kbps)
65,189.672,23,110.136
66,103.552,24,176.512
67,139.64,25,126.52
68,171.784,26,123.328
69,157.56,27,129.992
70,145.112,28,169.992
71,107.816,29,133.368
72,161.232,30,124.992
73,159.216,31,139.12
74,128.28,32,116.176
75,134.928,33,128.552
76,128.216,34,93.472
77,115.856,35,61.608
78,143.216,36,174.304
79,150.192,37,124.296
80,151.432,38,112.528
81,126.064,39,105.872
82,148.952,40,90.88
83,140.36,41,77.904
84,120.944,42,111.992
85,112.424,43,100.144
86,105.56,44,80.752
87,123.056,45,113.016
88,123.128,46,99.6
89,110.448,47,92.552
90,88.76,48,132.992
91,140.552,49,103.024
92,91.856,50,164.576
93,103.528,51,20.184
94,114.408,52,78.728
95,123.448,53,105.672
96,133.2,54,176.88
97,196.168,55,145.112
98,155.04,56,239.096
99,146.616,57,137.376
100,174.304,58,133.552
101,152.448,59,151.2
102,147.472,60,145.728
103,136.072,61,153.12
104,149.968,62,188.272
105,152.512,63,152.192
106,129.928,64,141.904
107,135.024,65,127.376
108,141.376,66,132.368
109,134.272,67,87.664
110,161.28,68,101.304
111,167.216,69,89.632
112,125.232,70,99.52
113,157.376,71,118.096
114,156.208,72,98.88
115,142.016,73,148.912
116,145.104,74,136.336
117,136.592,75,101.584
118,136.952,76,121.104
119,153.904,77,183.264
120,153.536,78,148.976
121,125.16,79,199.488
122,178.592,80,149.44
123,133.24,81,159.528
124,144.648,82,179.984
125,210.072,83,134.392
126,129.248,84,131.792
127,130.48,85,161.296
128,176.336,86,136.784
129,135.792,87,152.192
130,132.792,88,135.44
131,124.976,89,175.552
132,146.568,90,148.8
133,142.496,91,120.832
134,117.944,92,166.144
135,123.12,93,49.056
136,110.896,94,10.784
137,136.24,95,1.36
138,125.36,96,34.96
139,144.288,97,105.992
140,140.776,98,80.4
141,114.288,99,50.288
142,137.84,100,53.928
143,165.048,101,62.856
144,140.432,102,71.424
145,137.68,103,59.704
146,116,104,162.768
147,139.696,105,40.168
148,133.936,106,187.264
149,135.584,107,141.92
150,161.36,108,178.88
151,134.752,109,105.008
152,139.816,110,103.824
153,159.448,111,129.128
154,69.32,112,154.536
155,45.2,113,198.52
156,74.88,114,200.272
157,128.368,115,201.312
158,110.896,116,142.912
159,132.44,117,157.392
160,156.848,118,146.968
161,148.696,119,114.784
162,128.512,120,152.872
163,124.848,121,175.52
164,141.92,122,171.096
165,137.256,123,195.408
166,143.4,124,188.856
167,192.136,125,115.48
168,156.264,126,166.184
169,151.864,127,190.16
170,180.416,128,147.936
171,118.84,129,133.12
172,80.768,130,144.688
173,37.136,131,166.64
174,47.608,132,172.752
175,34.6,133,214.528
176,330.744,134,221.696
177,252.872,135,183.128
178,61.08,136,94.336
179,76.224,137,142.544
180,17.608,138,114.048
181,15.896,139,148.512
182,38.112,140,114.416
183,55.456,141,110.296
184,79.56,142,186.448
185,73.592,143,147.568
186,297.88,144,166.224
,,145,226.464
,,146,249.392
,,147,190.368
,,148,214.064
,,149,195.072
,,150,189.696
,,151,213.36
,,152,213.184
,,153,150.416
,,154,200.992
,,155,161.376
,,156,76.04
,,157,148.064
,,158,74.528
,,159,121.008
