time, pkt length,time, pkt length,time, pkt length,time, pkt length,time, pkt length
0,157,0,157,0,157,0,157,0,157
1.029038906,82,1.029038906,82,1.029038906,82,1.029038906,82,1.029038906,82
0.007008553,107,0.007008553,107,0.007008553,107,0.007008553,107,0.007008553,107
0.00199914,82,0.00199914,82,0.00199914,82,0.00199914,82,0.00199914,82
1.307692051,132,1.307692051,132,1.307692051,132,1.307692051,132,1.307692051,132
0.003004551,107,0.003004551,107,0.003004551,107,0.003004551,107,0.003004551,107
0.000985384,107,0.000985384,107,0.000985384,107,0.000985384,107,0.000985384,107
1.029934406,82,1.029934406,82,1.029934406,82,1.029934406,82,1.029934406,82
0.004001856,107,0.004001856,107,0.004001856,107,0.004001856,107,0.004001856,107
0.002001047,82,0.002001047,82,0.002001047,82,0.002001047,82,0.002001047,82
1.021896601,132,1.021896601,132,1.021896601,132,1.021896601,132,1.021896601,132
0.004002571,82,0.004002571,82,0.004002571,82,0.004002571,82,0.004002571,82
0.003002405,132,0.003002405,132,0.003002405,132,0.003002405,132,0.003002405,132
1.031399965,107,1.031399965,107,1.031399965,107,1.031399965,107,1.031399965,107
0.004025221,107,0.004025221,107,0.004025221,107,0.004025221,107,0.004025221,107
0.003975153,82,0.003975153,82,0.003975153,82,0.003975153,82,0.003975153,82
1.147960901,132,1.147960901,132,1.147960901,132,1.147960901,132,1.147960901,132
0.003023386,82,0.003023386,82,0.003023386,82,0.003023386,82,0.003023386,82
0.002000809,107,0.002000809,107,0.002000809,107,0.002000809,107,0.002000809,107
1.243271112,82,1.243271112,82,1.243271112,82,1.243271112,82,1.243271112,82
0.000999212,132,0.000999212,132,0.000999212,132,0.000999212,132,0.000999212,132
0.003021955,82,0.003021955,82,0.003021955,82,0.003021955,82,0.003021955,82
1.01602006,132,1.01602006,132,1.01602006,132,1.01602006,132,1.01602006,132
0.003996849,82,0.003996849,82,0.003996849,82,0.003996849,82,0.003996849,82
0.004031658,107,0.004031658,107,0.004031658,107,0.004031658,107,0.004031658,107
1.165896416,82,1.165896416,82,1.165896416,82,1.165896416,82,1.165896416,82
0.005001545,107,0.005001545,107,0.005001545,107,0.005001545,107,0.005001545,107
0.003001213,107,0.003001213,107,0.003001213,107,0.003001213,107,0.003001213,107
1.032567978,157,1.032567978,157,1.032567978,157,1.032567978,157,1.032567978,157
0.004015446,82,0.004015446,82,0.004015446,82,0.004015446,82,0.004015446,82
0.003981113,107,0.003981113,107,0.003981113,107,0.003981113,107,0.003981113,107
1.487357616,82,1.487357616,82,1.487357616,82,1.487357616,82,1.487357616,82
0.005001307,107,0.005001307,107,0.005001307,107,0.005001307,107,0.005001307,107
0.003002644,82,0.003002644,82,0.003002644,82,0.003002644,82,0.003002644,82
1.031423092,132,1.031423092,132,1.031423092,132,1.031423092,132,1.031423092,132
0.005028963,107,0.005028963,107,0.005028963,107,0.005028963,107,0.005028963,107
0.004000187,107,0.004000187,107,0.004000187,107,0.004000187,107,0.004000187,107
1.03488636,82,1.03488636,82,1.03488636,82,1.03488636,82,1.03488636,82
0.006975651,107,0.006975651,107,0.006975651,107,0.006975651,107,0.006975651,107
0.005003452,82,0.005003452,82,0.005003452,82,0.005003452,82,0.005003452,82
1.33471489,132,1.33471489,132,1.33471489,132,1.33471489,132,1.33471489,132
0.007000446,82,0.007000446,82,0.007000446,82,0.007000446,82,0.007000446,82
0.00300765,132,0.00300765,132,0.00300765,132,0.00300765,132,0.00300765,132
1.030027866,107,1.030027866,107,1.030027866,107,1.030027866,107,1.030027866,107
0.003026009,107,0.003026009,107,0.003026009,107,0.003026009,107,0.003026009,107
0.002973557,82,0.002973557,82,0.002973557,82,0.002973557,82,0.002973557,82
1.025594473,132,1.025594473,132,1.025594473,132,1.025594473,132,1.025594473,132
0.004025221,82,0.004025221,82,0.004025221,82,0.004025221,82,0.004025221,82
0.003001928,107,0.003001928,107,0.003001928,107,0.003001928,107,0.003001928,107
1.027626753,82,1.027626753,82,1.027626753,82,1.027626753,82,1.027626753,82
0.004982471,132,0.004982471,132,0.004982471,132,0.004982471,132,0.004982471,132
0.002993107,82,0.002993107,82,0.002993107,82,0.002993107,82,0.002993107,82
1.027410984,132,1.027410984,132,1.027410984,132,1.027410984,132,1.027410984,132
0.005001783,82,0.005001783,82,0.005001783,82,0.005001783,82,0.005001783,82
0.003001928,107,0.003001928,107,0.003001928,107,0.003001928,107,0.003001928,107
1.036773443,82,1.036773443,82,1.036773443,82,1.036773443,82,1.036773443,82
0.004006386,107,0.004006386,107,0.004006386,107,0.004006386,107,0.004006386,107
0.003000498,107,0.003000498,107,0.003000498,107,0.003000498,107,0.003000498,107
1.026765823,157,1.026765823,157,1.026765823,157,1.026765823,157,1.026765823,157
0.001944542,82,0.001944542,82,0.001944542,82,0.001944542,82,0.001944542,82
0.003004313,107,0.003004313,107,0.003004313,107,0.003004313,107,0.003004313,107
1.021544456,82,1.021544456,82,1.021544456,82,1.021544456,82,1.021544456,82
0.005004644,107,0.005004644,107,0.005004644,107,0.005004644,107,0.005004644,107
0.004994631,82,0.004994631,82,0.004994631,82,0.004994631,82,0.004994631,82
1.035903931,132,1.035903931,132,1.035903931,132,1.035903931,132,1.035903931,132
0.002993107,107,0.002993107,107,0.002993107,107,0.002993107,107,0.002993107,107
0.00300169,107,0.00300169,107,0.00300169,107,0.00300169,107,0.00300169,107
1.023126125,82,1.023126125,82,1.023126125,82,1.023126125,82,1.023126125,82
0.00198555,107,0.00198555,107,0.00198555,107,0.00198555,107,0.00198555,107
0.003001451,82,0.003001451,82,0.003001451,82,0.003001451,82,0.003001451,82
1.02785182,132,1.02785182,132,1.02785182,132,1.02785182,132,1.02785182,132
0.001008987,82,0.001008987,82,0.001008987,82,0.001008987,82,0.001008987,82
0.001991987,132,0.001991987,132,0.001991987,132,0.001991987,132,0.001991987,132
1.480698824,107,1.480698824,107,1.480698824,107,1.480698824,107,1.480698824,107
0.001000404,107,0.001000404,107,0.001000404,107,0.001000404,107,0.001000404,107
0.004033327,82,0.004033327,82,0.004033327,82,0.004033327,82,0.004033327,82
1.021865129,132,1.021865129,132,1.021865129,132,1.021865129,132,1.021865129,132
0.005007267,82,0.005007267,82,0.005007267,82,0.005007267,82,0.005007267,82
0.003002405,107,0.003002405,107,0.003002405,107,0.003002405,107,0.003002405,107
1.035404682,82,1.035404682,82,1.035404682,82,1.035404682,82,1.035404682,82
0.005996943,132,0.005996943,132,0.005996943,132,0.005996943,132,0.005996943,132
0.005010605,82,0.005010605,82,0.005010605,82,0.005010605,82,0.005010605,82
1.039129496,132,1.039129496,132,1.039129496,132,1.039129496,132,1.039129496,132
0.001952648,82,0.001952648,82,0.001952648,82,0.001952648,82,0.001952648,82
0.00201416,107,0.00201416,107,0.00201416,107,0.00201416,107,0.00201416,107
2.781618834,82,2.781618834,82,2.781618834,82,2.781618834,82,2.781618834,82
0.030278683,107,0.030278683,107,0.030278683,107,0.030278683,107,0.030278683,107
0.015011549,107,0.015011549,107,0.015011549,107,0.015011549,107,0.015011549,107
1.075075626,157,1.075075626,157,1.075075626,157,1.075075626,157,1.075075626,157
0.00600338,82,0.00600338,82,0.00600338,82,0.00600338,82,0.00600338,82
0.002022982,107,0.002022982,107,0.002022982,107,0.002022982,107,0.002022982,107
1.026125431,82,1.026125431,82,1.026125431,82,1.026125431,82,1.026125431,82
0.002002001,107,0.002002001,107,0.002002001,107,0.002002001,107,0.002002001,107
0.003002644,82,0.003002644,82,0.003002644,82,0.003002644,82,0.003002644,82
1.036600828,132,1.036600828,132,1.036600828,132,1.036600828,132,1.036600828,132
0.012008905,107,0.012008905,107,0.012008905,107,0.012008905,107,0.012008905,107
0.049030542,107,0.049030542,107,0.049030542,107,0.049030542,107,0.049030542,107
1.01939702,82,1.01939702,82,1.01939702,82,1.01939702,82,1.01939702,82
0.005997419,107,0.005997419,107,0.005997419,107,0.005997419,107,0.005997419,107
0.00301528,82,0.00301528,82,0.00301528,82,0.00301528,82,0.00301528,82
1.038789511,132,1.038789511,132,1.038789511,132,1.038789511,132,1.038789511,132
0.005983829,82,0.005983829,82,0.005983829,82,0.005983829,82,0.005983829,82
0.001999378,132,0.001999378,132,0.001999378,132,0.001999378,132,0.001999378,132
1.023728848,107,1.023728848,107,1.023728848,107,1.023728848,107,1.023728848,107
0.001993895,107,0.001993895,107,0.001993895,107,0.001993895,107,0.001993895,107
0.00198245,82,0.00198245,82,0.00198245,82,0.00198245,82,0.00198245,82
1.025466442,132,1.025466442,132,1.025466442,132,1.025466442,132,1.025466442,132
0.005010366,82,0.005010366,82,0.005010366,82,0.005010366,82,0.005010366,82
0.003002167,107,0.003002167,107,0.003002167,107,0.003002167,107,0.003002167,107
1.27923131,82,1.27923131,82,1.27923131,82,1.27923131,82,1.27923131,82
0.004981756,132,0.004981756,132,0.004981756,132,0.004981756,132,0.004981756,132
0.003002405,82,0.003002405,82,0.003002405,82,0.003002405,82,0.003002405,82
1.242695808,132,1.242695808,132,1.242695808,132,1.242695808,132,1.242695808,132
0.00403142,82,0.00403142,82,0.00403142,82,0.00403142,82,0.00403142,82
0.003973961,107,0.003973961,107,0.003973961,107,0.003973961,107,0.003973961,107
1.038247347,82,1.038247347,82,1.038247347,82,1.038247347,82,1.038247347,82
0.001983881,107,0.001983881,107,0.001983881,107,0.001983881,107,0.001983881,107
0.004010439,107,0.004010439,107,0.004010439,107,0.004010439,107,0.004010439,107
1.1962955,157,1.1962955,157,1.1962955,157,1.1962955,157,1.1962955,157
0.006003618,82,0.006003618,82,0.006003618,82,0.006003618,82,0.006003618,82
0.004003525,107,0.004003525,107,0.004003525,107,0.004003525,107,0.004003525,107
1.029554844,82,1.029554844,82,1.029554844,82,1.029554844,82,1.029554844,82
0.00302124,107,0.00302124,107,0.00302124,107,0.00302124,107,0.00302124,107
0.002978802,82,0.002978802,82,0.002978802,82,0.002978802,82,0.002978802,82
